pass,total cost
7214,27.0119
7215,27.0118
7216,27.0117
7217,27.0117
7218,27.0116
7219,27.0115
7220,27.0114
7221,27.0113
7222,27.0113
7223,27.0112
7224,27.0111
7225,27.011
7226,27.011
7227,27.0109
7228,27.0108
7229,27.0107
7230,27.0106
7231,27.0106
7232,27.0105
7233,27.0104
7234,27.0103
7235,27.0103
7236,27.0102
7237,27.0101
7238,27.01
7239,27.0099
7240,27.0099
7241,27.0098
7242,27.0097
7243,27.0096
7244,27.0095
7245,27.0095
7246,27.0094
7247,27.0093
7248,27.0092
7249,27.0092
7250,27.0091
7251,27.009
7252,27.0089
7253,27.0088
7254,27.0088
7255,27.0087
7256,27.0086
7257,27.0085
7258,27.0085
7259,27.0084
7260,27.0083
7261,27.0082
7262,27.0081
7263,27.0081
7264,27.008
7265,27.0079
7266,27.0078
7267,27.0078
7268,27.0077
7269,27.0076
7270,27.0075
7271,27.0074
7272,27.0074
7273,27.0073
7274,27.0072
7275,27.0071
7276,27.0071
7277,27.007
7278,27.0069
7279,27.0068
7280,27.0067
7281,27.0067
7282,27.0066
7283,27.0065
7284,27.0064
7285,27.0064
7286,27.0063
7287,27.0062
7288,27.0061
7289,27.006
7290,27.006
7291,27.0059
7292,27.0058
7293,27.0057
7294,27.0057
7295,27.0056
7296,27.0055
7297,27.0054
7298,27.0054
7299,27.0053
7300,27.0052
7301,27.0051
7302,27.005
7303,27.005
7304,27.0049
7305,27.0048
7306,27.0047
7307,27.0047
7308,27.0046
7309,27.0045
7310,27.0044
7311,27.0044
7312,27.0043
7313,27.0042
7314,27.0041
7315,27.004
7316,27.004
7317,27.0039
7318,27.0038
7319,27.0037
7320,27.0037
7321,27.0036
7322,27.0035
7323,27.0034
7324,27.0033
7325,27.0033
7326,27.0032
7327,27.0031
7328,27.003
7329,27.003
7330,27.0029
7331,27.0028
7332,27.0027
7333,27.0027
7334,27.0026
7335,27.0025
7336,27.0024
7337,27.0024
7338,27.0023
7339,27.0022
7340,27.0021
7341,27.002
7342,27.002
7343,27.0019
7344,27.0018
7345,27.0017
7346,27.0017
7347,27.0016
7348,27.0015
7349,27.0014
7350,27.0014
7351,27.0013
7352,27.0012
7353,27.0011
7354,27.001
7355,27.001
7356,27.0009
7357,27.0008
7358,27.0007
7359,27.0007
7360,27.0006
7361,27.0005
7362,27.0004
7363,27.0004
7364,27.0003
7365,27.0002
7366,27.0001
7367,27.0001
7368,27
7369,26.9999
7370,26.9998
7371,26.9998
7372,26.9997
7373,26.9996
7374,26.9995
7375,26.9994
7376,26.9994
7377,26.9993
7378,26.9992
7379,26.9991
7380,26.9991
7381,26.999
7382,26.9989
7383,26.9988
7384,26.9988
7385,26.9987
7386,26.9986
7387,26.9985
7388,26.9985
7389,26.9984
7390,26.9983
7391,26.9982
7392,26.9982
7393,26.9981
7394,26.998
7395,26.9979
7396,26.9978
7397,26.9978
7398,26.9977
7399,26.9976
7400,26.9975
7401,26.9975
7402,26.9974
7403,26.9973
7404,26.9972
7405,26.9972
7406,26.9971
7407,26.997
7408,26.9969
7409,26.9969
7410,26.9968
7411,26.9967
7412,26.9966
7413,26.9966
7414,26.9965
7415,26.9964
7416,26.9963
7417,26.9963
7418,26.9962
7419,26.9961
7420,26.996
7421,26.996
7422,26.9959
7423,26.9958
7424,26.9957
7425,26.9957
7426,26.9956
7427,26.9955
7428,26.9954
7429,26.9954
7430,26.9953
7431,26.9952
7432,26.9951
7433,26.9951
7434,26.995
7435,26.9949
7436,26.9948
7437,26.9947
7438,26.9947
7439,26.9946
7440,26.9945
7441,26.9944
7442,26.9944
7443,26.9943
7444,26.9942
7445,26.9941
7446,26.9941
7447,26.994
7448,26.9939
7449,26.9938
7450,26.9938
7451,26.9937
7452,26.9936
7453,26.9935
7454,26.9935
7455,26.9934
7456,26.9933
7457,26.9932
7458,26.9932
7459,26.9931
7460,26.993
7461,26.9929
7462,26.9929
7463,26.9928
7464,26.9927
7465,26.9926
7466,26.9926
7467,26.9925
7468,26.9924
7469,26.9923
7470,26.9923
7471,26.9922
7472,26.9921
7473,26.992
7474,26.992
7475,26.9919
7476,26.9918
7477,26.9917
7478,26.9917
7479,26.9916
7480,26.9915
7481,26.9915
7482,26.9914
7483,26.9913
7484,26.9912
7485,26.9912
7486,26.9911
7487,26.991
7488,26.9909
7489,26.9909
7490,26.9908
7491,26.9907
7492,26.9906
7493,26.9906
7494,26.9905
7495,26.9904
7496,26.9903
7497,26.9903
7498,26.9902
7499,26.9901
7500,26.99
7501,26.99
7502,26.9899
7503,26.9898
7504,26.9897
7505,26.9897
7506,26.9896
7507,26.9895
7508,26.9894
7509,26.9894
7510,26.9893
7511,26.9892
7512,26.9891
7513,26.9891
7514,26.989
7515,26.9889
7516,26.9888
7517,26.9888
7518,26.9887
7519,26.9886
7520,26.9885
7521,26.9885
7522,26.9884
7523,26.9883
7524,26.9883
7525,26.9882
7526,26.9881
7527,26.988
7528,26.988
7529,26.9879
7530,26.9878
7531,26.9877
7532,26.9877
7533,26.9876
7534,26.9875
7535,26.9874
7536,26.9874
7537,26.9873
7538,26.9872
7539,26.9871
7540,26.9871
7541,26.987
7542,26.9869
7543,26.9868
7544,26.9868
7545,26.9867
7546,26.9866
7547,26.9866
7548,26.9865
7549,26.9864
7550,26.9863
7551,26.9863
7552,26.9862
7553,26.9861
7554,26.986
7555,26.986
7556,26.9859
7557,26.9858
7558,26.9857
7559,26.9857
7560,26.9856
7561,26.9855
7562,26.9854
7563,26.9854
7564,26.9853
7565,26.9852
7566,26.9852
7567,26.9851
7568,26.985
7569,26.9849
7570,26.9849
7571,26.9848
7572,26.9847
7573,26.9846
7574,26.9846
7575,26.9845
7576,26.9844
7577,26.9843
7578,26.9843
7579,26.9842
7580,26.9841
7581,26.984
7582,26.984
7583,26.9839
7584,26.9838
7585,26.9838
7586,26.9837
7587,26.9836
7588,26.9835
7589,26.9835
7590,26.9834
7591,26.9833
7592,26.9832
7593,26.9832
7594,26.9831
7595,26.983
7596,26.983
7597,26.9829
7598,26.9828
7599,26.9827
7600,26.9827
7601,26.9826
7602,26.9825
7603,26.9824
7604,26.9824
7605,26.9823
7606,26.9822
7607,26.9821
7608,26.9821
7609,26.982
7610,26.9819
7611,26.9819
7612,26.9818
7613,26.9817
7614,26.9816
7615,26.9816
7616,26.9815
7617,26.9814
7618,26.9813
7619,26.9813
7620,26.9812
7621,26.9811
7622,26.9811
7623,26.981
7624,26.9809
7625,26.9808
7626,26.9808
7627,26.9807
7628,26.9806
7629,26.9805
7630,26.9805
7631,26.9804
7632,26.9803
7633,26.9803
7634,26.9802
7635,26.9801
7636,26.98
7637,26.98
7638,26.9799
7639,26.9798
7640,26.9797
7641,26.9797
7642,26.9796
7643,26.9795
7644,26.9795
7645,26.9794
7646,26.9793
7647,26.9792
7648,26.9792
7649,26.9791
7650,26.979
7651,26.979
7652,26.9789
7653,26.9788
7654,26.9787
7655,26.9787
7656,26.9786
7657,26.9785
7658,26.9784
7659,26.9784
7660,26.9783
7661,26.9782
7662,26.9782
7663,26.9781
7664,26.978
7665,26.9779
7666,26.9779
7667,26.9778
7668,26.9777
7669,26.9776
7670,26.9776
7671,26.9775
7672,26.9774
7673,26.9774
7674,26.9773
7675,26.9772
7676,26.9771
7677,26.9771
7678,26.977
7679,26.9769
7680,26.9769
7681,26.9768
7682,26.9767
7683,26.9766
7684,26.9766
7685,26.9765
7686,26.9764
7687,26.9764
7688,26.9763
7689,26.9762
7690,26.9761
7691,26.9761
7692,26.976
7693,26.9759
7694,26.9758
7695,26.9758
7696,26.9757
7697,26.9756
7698,26.9756
7699,26.9755
7700,26.9754
7701,26.9753
7702,26.9753
7703,26.9752
7704,26.9751
7705,26.9751
7706,26.975
7707,26.9749
7708,26.9748
7709,26.9748
7710,26.9747
7711,26.9746
7712,26.9746
7713,26.9745
7714,26.9744
7715,26.9743
7716,26.9743
7717,26.9742
7718,26.9741
7719,26.9741
7720,26.974
7721,26.9739
7722,26.9738
7723,26.9738
7724,26.9737
7725,26.9736
7726,26.9736
7727,26.9735
7728,26.9734
7729,26.9733
7730,26.9733
7731,26.9732
7732,26.9731
7733,26.9731
7734,26.973
7735,26.9729
7736,26.9728
7737,26.9728
7738,26.9727
7739,26.9726
7740,26.9726
7741,26.9725
7742,26.9724
7743,26.9723
7744,26.9723
7745,26.9722
7746,26.9721
7747,26.9721
7748,26.972
7749,26.9719
7750,26.9718
7751,26.9718
7752,26.9717
7753,26.9716
7754,26.9716
7755,26.9715
7756,26.9714
7757,26.9714
7758,26.9713
7759,26.9712
7760,26.9711
7761,26.9711
7762,26.971
7763,26.9709
7764,26.9709
7765,26.9708
7766,26.9707
7767,26.9706
7768,26.9706
7769,26.9705
7770,26.9704
7771,26.9704
7772,26.9703
7773,26.9702
7774,26.9701
7775,26.9701
7776,26.97
7777,26.9699
7778,26.9699
7779,26.9698
7780,26.9697
7781,26.9697
7782,26.9696
7783,26.9695
7784,26.9694
7785,26.9694
7786,26.9693
7787,26.9692
7788,26.9692
7789,26.9691
7790,26.969
7791,26.9689
7792,26.9689
7793,26.9688
7794,26.9687
7795,26.9687
7796,26.9686
7797,26.9685
7798,26.9685
7799,26.9684
7800,26.9683
7801,26.9682
7802,26.9682
7803,26.9681
7804,26.968
7805,26.968
7806,26.9679
7807,26.9678
7808,26.9677
7809,26.9677
7810,26.9676
7811,26.9675
7812,26.9675
7813,26.9674
7814,26.9673
7815,26.9673
7816,26.9672
7817,26.9671
7818,26.967
7819,26.967
7820,26.9669
7821,26.9668
7822,26.9668
7823,26.9667
7824,26.9666
7825,26.9666
7826,26.9665
7827,26.9664
7828,26.9663
7829,26.9663
7830,26.9662
7831,26.9661
7832,26.9661
7833,26.966
7834,26.9659
7835,26.9659
7836,26.9658
7837,26.9657
7838,26.9656
7839,26.9656
7840,26.9655
7841,26.9654
7842,26.9654
7843,26.9653
7844,26.9652
7845,26.9652
7846,26.9651
7847,26.965
7848,26.9649
7849,26.9649
7850,26.9648
7851,26.9647
7852,26.9647
7853,26.9646
7854,26.9645
7855,26.9645
7856,26.9644
7857,26.9643
7858,26.9642
7859,26.9642
7860,26.9641
7861,26.964
7862,26.964
7863,26.9639
7864,26.9638
7865,26.9638
7866,26.9637
7867,26.9636
7868,26.9635
7869,26.9635
7870,26.9634
7871,26.9633
7872,26.9633
7873,26.9632
7874,26.9631
7875,26.9631
7876,26.963
7877,26.9629
7878,26.9629
7879,26.9628
7880,26.9627
7881,26.9626
7882,26.9626
7883,26.9625
7884,26.9624
7885,26.9624
7886,26.9623
7887,26.9622
7888,26.9622
7889,26.9621
7890,26.962
7891,26.9619
7892,26.9619
7893,26.9618
7894,26.9617
7895,26.9617
7896,26.9616
7897,26.9615
7898,26.9615
7899,26.9614
7900,26.9613
7901,26.9613
7902,26.9612
7903,26.9611
7904,26.961
7905,26.961
7906,26.9609
7907,26.9608
7908,26.9608
7909,26.9607
7910,26.9606
7911,26.9606
7912,26.9605
7913,26.9604
7914,26.9604
7915,26.9603
7916,26.9602
7917,26.9602
7918,26.9601
7919,26.96
7920,26.9599
7921,26.9599
7922,26.9598
7923,26.9597
7924,26.9597
7925,26.9596
7926,26.9595
7927,26.9595
7928,26.9594
7929,26.9593
7930,26.9593
7931,26.9592
7932,26.9591
7933,26.959
7934,26.959
7935,26.9589
7936,26.9588
7937,26.9588
7938,26.9587
7939,26.9586
7940,26.9586
7941,26.9585
7942,26.9584
7943,26.9584
7944,26.9583
7945,26.9582
7946,26.9582
7947,26.9581
7948,26.958
7949,26.958
7950,26.9579
7951,26.9578
7952,26.9577
7953,26.9577
7954,26.9576
7955,26.9575
7956,26.9575
7957,26.9574
7958,26.9573
7959,26.9573
7960,26.9572
7961,26.9571
7962,26.9571
7963,26.957
7964,26.9569
7965,26.9569
7966,26.9568
7967,26.9567
7968,26.9566
7969,26.9566
7970,26.9565
7971,26.9564
7972,26.9564
7973,26.9563
7974,26.9562
7975,26.9562
7976,26.9561
7977,26.956
7978,26.956
7979,26.9559
7980,26.9558
7981,26.9558
7982,26.9557
7983,26.9556
7984,26.9556
7985,26.9555
7986,26.9554
7987,26.9554
7988,26.9553
7989,26.9552
7990,26.9551
7991,26.9551
7992,26.955
7993,26.9549
7994,26.9549
7995,26.9548
7996,26.9547
7997,26.9547
7998,26.9546
7999,26.9545
8000,26.9545
8001,26.9544
8002,26.9543
8003,26.9543
8004,26.9542
8005,26.9541
8006,26.9541
8007,26.954
8008,26.9539
8009,26.9539
8010,26.9538
8011,26.9537
8012,26.9537
8013,26.9536
8014,26.9535
8015,26.9534
8016,26.9534
8017,26.9533
8018,26.9532
8019,26.9532
8020,26.9531
8021,26.953
8022,26.953
8023,26.9529
8024,26.9528
8025,26.9528
8026,26.9527
8027,26.9526
8028,26.9526
8029,26.9525
8030,26.9524
8031,26.9524
8032,26.9523
8033,26.9522
8034,26.9522
8035,26.9521
8036,26.952
8037,26.952
8038,26.9519
8039,26.9518
8040,26.9518
8041,26.9517
8042,26.9516
8043,26.9516
8044,26.9515
8045,26.9514
8046,26.9514
8047,26.9513
8048,26.9512
8049,26.9512
8050,26.9511
8051,26.951
8052,26.9509
8053,26.9509
8054,26.9508
8055,26.9507
8056,26.9507
8057,26.9506
8058,26.9505
8059,26.9505
8060,26.9504
8061,26.9503
8062,26.9503
8063,26.9502
8064,26.9501
8065,26.9501
8066,26.95
8067,26.9499
8068,26.9499
8069,26.9498
8070,26.9497
8071,26.9497
8072,26.9496
8073,26.9495
8074,26.9495
8075,26.9494
8076,26.9493
8077,26.9493
8078,26.9492
8079,26.9491
8080,26.9491
8081,26.949
8082,26.9489
8083,26.9489
8084,26.9488
8085,26.9487
8086,26.9487
8087,26.9486
8088,26.9485
8089,26.9485
8090,26.9484
8091,26.9483
8092,26.9483
8093,26.9482
8094,26.9481
8095,26.9481
8096,26.948
8097,26.9479
8098,26.9479
8099,26.9478
8100,26.9477
8101,26.9477
8102,26.9476
8103,26.9475
8104,26.9475
8105,26.9474
8106,26.9473
8107,26.9473
8108,26.9472
8109,26.9471
8110,26.9471
8111,26.947
8112,26.9469
8113,26.9469
8114,26.9468
8115,26.9467
8116,26.9467
8117,26.9466
8118,26.9465
8119,26.9465
8120,26.9464
8121,26.9463
8122,26.9463
8123,26.9462
8124,26.9461
8125,26.9461
8126,26.946
8127,26.9459
8128,26.9459
8129,26.9458
8130,26.9457
8131,26.9457
8132,26.9456
8133,26.9455
8134,26.9455
8135,26.9454
8136,26.9453
8137,26.9453
8138,26.9452
8139,26.9451
8140,26.9451
8141,26.945
8142,26.9449
8143,26.9449
8144,26.9448
8145,26.9447
8146,26.9447
8147,26.9446
8148,26.9445
8149,26.9445
8150,26.9444
8151,26.9443
8152,26.9443
8153,26.9442
8154,26.9441
8155,26.9441
8156,26.944
8157,26.9439
8158,26.9439
8159,26.9438
8160,26.9437
8161,26.9437
8162,26.9436
8163,26.9435
8164,26.9435
8165,26.9434
8166,26.9433
8167,26.9433
8168,26.9432
8169,26.9431
8170,26.9431
8171,26.943
8172,26.943
8173,26.9429
8174,26.9428
8175,26.9428
8176,26.9427
8177,26.9426
8178,26.9426
8179,26.9425
8180,26.9424
8181,26.9424
8182,26.9423
8183,26.9422
8184,26.9422
8185,26.9421
8186,26.942
8187,26.942
8188,26.9419
8189,26.9418
8190,26.9418
8191,26.9417
8192,26.9416
8193,26.9416
8194,26.9415
8195,26.9414
8196,26.9414
8197,26.9413
8198,26.9412
8199,26.9412
8200,26.9411
8201,26.941
8202,26.941
8203,26.9409
8204,26.9408
8205,26.9408
8206,26.9407
8207,26.9407
8208,26.9406
8209,26.9405
8210,26.9405
8211,26.9404
8212,26.9403
8213,26.9403
8214,26.9402
8215,26.9401
8216,26.9401
8217,26.94
8218,26.9399
8219,26.9399
8220,26.9398
8221,26.9397
8222,26.9397
8223,26.9396
8224,26.9395
8225,26.9395
8226,26.9394
8227,26.9393
8228,26.9393
8229,26.9392
8230,26.9391
8231,26.9391
8232,26.939
8233,26.9389
8234,26.9389
8235,26.9388
8236,26.9388
8237,26.9387
8238,26.9386
8239,26.9386
8240,26.9385
8241,26.9384
8242,26.9384
8243,26.9383
8244,26.9382
8245,26.9382
8246,26.9381
8247,26.938
8248,26.938
8249,26.9379
8250,26.9378
8251,26.9378
8252,26.9377
8253,26.9376
8254,26.9376
8255,26.9375
8256,26.9375
8257,26.9374
8258,26.9373
8259,26.9373
8260,26.9372
8261,26.9371
8262,26.9371
8263,26.937
8264,26.9369
8265,26.9369
8266,26.9368
8267,26.9367
8268,26.9367
8269,26.9366
8270,26.9365
8271,26.9365
8272,26.9364
8273,26.9363
8274,26.9363
8275,26.9362
8276,26.9362
8277,26.9361
8278,26.936
8279,26.936
8280,26.9359
8281,26.9358
8282,26.9358
8283,26.9357
8284,26.9356
8285,26.9356
8286,26.9355
8287,26.9354
8288,26.9354
8289,26.9353
8290,26.9352
8291,26.9352
8292,26.9351
8293,26.9351
8294,26.935
8295,26.9349
8296,26.9349
8297,26.9348
8298,26.9347
8299,26.9347
8300,26.9346
8301,26.9345
8302,26.9345
8303,26.9344
8304,26.9343
8305,26.9343
8306,26.9342
8307,26.9342
8308,26.9341
8309,26.934
8310,26.934
8311,26.9339
8312,26.9338
8313,26.9338
8314,26.9337
8315,26.9336
8316,26.9336
8317,26.9335
8318,26.9334
8319,26.9334
8320,26.9333
8321,26.9333
8322,26.9332
8323,26.9331
8324,26.9331
8325,26.933
8326,26.9329
8327,26.9329
8328,26.9328
8329,26.9327
8330,26.9327
8331,26.9326
8332,26.9325
8333,26.9325
8334,26.9324
8335,26.9324
8336,26.9323
8337,26.9322
8338,26.9322
8339,26.9321
8340,26.932
8341,26.932
8342,26.9319
8343,26.9318
8344,26.9318
8345,26.9317
8346,26.9316
8347,26.9316
8348,26.9315
8349,26.9315
8350,26.9314
8351,26.9313
8352,26.9313
8353,26.9312
8354,26.9311
8355,26.9311
8356,26.931
8357,26.9309
8358,26.9309
8359,26.9308
8360,26.9308
8361,26.9307
8362,26.9306
8363,26.9306
8364,26.9305
8365,26.9304
8366,26.9304
8367,26.9303
8368,26.9302
8369,26.9302
8370,26.9301
8371,26.9301
8372,26.93
8373,26.9299
8374,26.9299
8375,26.9298
8376,26.9297
8377,26.9297
8378,26.9296
8379,26.9295
8380,26.9295
8381,26.9294
8382,26.9294
8383,26.9293
8384,26.9292
8385,26.9292
8386,26.9291
8387,26.929
8388,26.929
8389,26.9289
8390,26.9288
8391,26.9288
8392,26.9287
8393,26.9287
8394,26.9286
8395,26.9285
8396,26.9285
8397,26.9284
8398,26.9283
8399,26.9283
8400,26.9282
8401,26.9281
8402,26.9281
8403,26.928
8404,26.928
8405,26.9279
8406,26.9278
8407,26.9278
8408,26.9277
8409,26.9276
8410,26.9276
8411,26.9275
8412,26.9275
8413,26.9274
8414,26.9273
8415,26.9273
8416,26.9272
8417,26.9271
8418,26.9271
8419,26.927
8420,26.9269
8421,26.9269
8422,26.9268
8423,26.9268
8424,26.9267
8425,26.9266
8426,26.9266
8427,26.9265
8428,26.9264
8429,26.9264
8430,26.9263
8431,26.9263
8432,26.9262
8433,26.9261
8434,26.9261
8435,26.926
8436,26.9259
8437,26.9259
8438,26.9258
8439,26.9257
8440,26.9257
8441,26.9256
8442,26.9256
8443,26.9255
8444,26.9254
8445,26.9254
8446,26.9253
8447,26.9252
8448,26.9252
8449,26.9251
8450,26.9251
8451,26.925
8452,26.9249
8453,26.9249
8454,26.9248
8455,26.9247
8456,26.9247
8457,26.9246
8458,26.9246
8459,26.9245
8460,26.9244
8461,26.9244
8462,26.9243
8463,26.9242
8464,26.9242
8465,26.9241
8466,26.9241
8467,26.924
8468,26.9239
8469,26.9239
8470,26.9238
8471,26.9237
8472,26.9237
8473,26.9236
8474,26.9235
8475,26.9235
8476,26.9234
8477,26.9234
8478,26.9233
8479,26.9232
8480,26.9232
8481,26.9231
8482,26.923
8483,26.923
8484,26.9229
8485,26.9229
8486,26.9228
8487,26.9227
8488,26.9227
8489,26.9226
8490,26.9225
8491,26.9225
8492,26.9224
8493,26.9224
8494,26.9223
8495,26.9222
8496,26.9222
8497,26.9221
8498,26.9221
8499,26.922
8500,26.9219
8501,26.9219
8502,26.9218
8503,26.9217
8504,26.9217
8505,26.9216
8506,26.9216
8507,26.9215
8508,26.9214
8509,26.9214
8510,26.9213
8511,26.9212
8512,26.9212
8513,26.9211
8514,26.9211
8515,26.921
8516,26.9209
8517,26.9209
8518,26.9208
8519,26.9207
8520,26.9207
8521,26.9206
8522,26.9206
8523,26.9205
8524,26.9204
8525,26.9204
8526,26.9203
8527,26.9202
8528,26.9202
8529,26.9201
8530,26.9201
8531,26.92
8532,26.9199
8533,26.9199
8534,26.9198
8535,26.9198
8536,26.9197
8537,26.9196
8538,26.9196
8539,26.9195
8540,26.9194
8541,26.9194
8542,26.9193
8543,26.9193
8544,26.9192
8545,26.9191
8546,26.9191
8547,26.919
8548,26.9189
8549,26.9189
8550,26.9188
8551,26.9188
8552,26.9187
8553,26.9186
8554,26.9186
8555,26.9185
8556,26.9185
8557,26.9184
8558,26.9183
8559,26.9183
8560,26.9182
8561,26.9181
8562,26.9181
8563,26.918
8564,26.918
8565,26.9179
8566,26.9178
8567,26.9178
8568,26.9177
8569,26.9177
8570,26.9176
8571,26.9175
8572,26.9175
8573,26.9174
8574,26.9173
8575,26.9173
8576,26.9172
8577,26.9172
8578,26.9171
8579,26.917
8580,26.917
8581,26.9169
8582,26.9169
8583,26.9168
8584,26.9167
8585,26.9167
8586,26.9166
8587,26.9165
8588,26.9165
8589,26.9164
8590,26.9164
8591,26.9163
8592,26.9162
8593,26.9162
8594,26.9161
8595,26.9161
8596,26.916
8597,26.9159
8598,26.9159
8599,26.9158
8600,26.9157
8601,26.9157
8602,26.9156
8603,26.9156
8604,26.9155
8605,26.9154
8606,26.9154
8607,26.9153
8608,26.9153
8609,26.9152
8610,26.9151
8611,26.9151
8612,26.915
8613,26.915
8614,26.9149
8615,26.9148
8616,26.9148
8617,26.9147
8618,26.9146
8619,26.9146
8620,26.9145
8621,26.9145
8622,26.9144
8623,26.9143
8624,26.9143
8625,26.9142
8626,26.9142
8627,26.9141
8628,26.914
8629,26.914
8630,26.9139
8631,26.9139
8632,26.9138
8633,26.9137
8634,26.9137
8635,26.9136
8636,26.9135
8637,26.9135
8638,26.9134
8639,26.9134
8640,26.9133
8641,26.9132
8642,26.9132
8643,26.9131
8644,26.9131
8645,26.913
8646,26.9129
8647,26.9129
8648,26.9128
8649,26.9128
8650,26.9127
8651,26.9126
8652,26.9126
8653,26.9125
8654,26.9125
8655,26.9124
8656,26.9123
8657,26.9123
8658,26.9122
8659,26.9122
8660,26.9121
8661,26.912
8662,26.912
8663,26.9119
8664,26.9118
8665,26.9118
8666,26.9117
8667,26.9117
8668,26.9116
8669,26.9115
8670,26.9115
8671,26.9114
8672,26.9114
8673,26.9113
8674,26.9112
8675,26.9112
8676,26.9111
8677,26.9111
8678,26.911
8679,26.9109
8680,26.9109
8681,26.9108
8682,26.9108
8683,26.9107
8684,26.9106
8685,26.9106
8686,26.9105
8687,26.9105
8688,26.9104
8689,26.9103
8690,26.9103
8691,26.9102
8692,26.9102
8693,26.9101
8694,26.91
8695,26.91
8696,26.9099
8697,26.9099
8698,26.9098
8699,26.9097
8700,26.9097
8701,26.9096
8702,26.9096
8703,26.9095
8704,26.9094
8705,26.9094
8706,26.9093
8707,26.9093
8708,26.9092
8709,26.9091
8710,26.9091
8711,26.909
8712,26.909
8713,26.9089
8714,26.9088
8715,26.9088
8716,26.9087
8717,26.9087
8718,26.9086
8719,26.9085
8720,26.9085
8721,26.9084
8722,26.9084
8723,26.9083
8724,26.9082
8725,26.9082
8726,26.9081
8727,26.9081
8728,26.908
8729,26.9079
8730,26.9079
8731,26.9078
8732,26.9078
8733,26.9077
8734,26.9076
8735,26.9076
8736,26.9075
8737,26.9075
8738,26.9074
8739,26.9073
8740,26.9073
8741,26.9072
8742,26.9072
8743,26.9071
8744,26.907
8745,26.907
8746,26.9069
8747,26.9069
8748,26.9068
8749,26.9067
8750,26.9067
8751,26.9066
8752,26.9066
8753,26.9065
8754,26.9064
8755,26.9064
8756,26.9063
8757,26.9063
8758,26.9062
8759,26.9061
8760,26.9061
8761,26.906
8762,26.906
8763,26.9059
8764,26.9058
8765,26.9058
8766,26.9057
8767,26.9057
8768,26.9056
8769,26.9055
8770,26.9055
8771,26.9054
8772,26.9054
8773,26.9053
8774,26.9052
8775,26.9052
8776,26.9051
8777,26.9051
8778,26.905
8779,26.9049
8780,26.9049
8781,26.9048
8782,26.9048
8783,26.9047
8784,26.9047
8785,26.9046
8786,26.9045
8787,26.9045
8788,26.9044
8789,26.9044
8790,26.9043
8791,26.9042
8792,26.9042
8793,26.9041
8794,26.9041
8795,26.904
8796,26.9039
8797,26.9039
8798,26.9038
8799,26.9038
8800,26.9037
8801,26.9036
8802,26.9036
8803,26.9035
8804,26.9035
8805,26.9034
8806,26.9033
8807,26.9033
8808,26.9032
8809,26.9032
8810,26.9031
8811,26.9031
8812,26.903
8813,26.9029
8814,26.9029
8815,26.9028
8816,26.9028
8817,26.9027
8818,26.9026
8819,26.9026
8820,26.9025
8821,26.9025
8822,26.9024
8823,26.9023
8824,26.9023
8825,26.9022
8826,26.9022
8827,26.9021
8828,26.902
8829,26.902
8830,26.9019
8831,26.9019
8832,26.9018
8833,26.9018
8834,26.9017
8835,26.9016
8836,26.9016
8837,26.9015
8838,26.9015
8839,26.9014
8840,26.9013
8841,26.9013
8842,26.9012
8843,26.9012
8844,26.9011
8845,26.901
8846,26.901
8847,26.9009
8848,26.9009
8849,26.9008
8850,26.9008
8851,26.9007
8852,26.9006
8853,26.9006
8854,26.9005
8855,26.9005
8856,26.9004
8857,26.9003
8858,26.9003
8859,26.9002
8860,26.9002
8861,26.9001
8862,26.9
8863,26.9
8864,26.8999
8865,26.8999
8866,26.8998
8867,26.8998
8868,26.8997
8869,26.8996
8870,26.8996
8871,26.8995
8872,26.8995
8873,26.8994
8874,26.8993
8875,26.8993
8876,26.8992
8877,26.8992
8878,26.8991
8879,26.8991
8880,26.899
8881,26.8989
8882,26.8989
8883,26.8988
8884,26.8988
8885,26.8987
8886,26.8986
8887,26.8986
8888,26.8985
8889,26.8985
8890,26.8984
8891,26.8984
8892,26.8983
8893,26.8982
8894,26.8982
8895,26.8981
8896,26.8981
8897,26.898
8898,26.8979
8899,26.8979
8900,26.8978
8901,26.8978
8902,26.8977
8903,26.8977
8904,26.8976
8905,26.8975
8906,26.8975
8907,26.8974
8908,26.8974
8909,26.8973
8910,26.8972
8911,26.8972
8912,26.8971
8913,26.8971
8914,26.897
8915,26.897
8916,26.8969
8917,26.8968
8918,26.8968
8919,26.8967
8920,26.8967
8921,26.8966
8922,26.8965
8923,26.8965
8924,26.8964
8925,26.8964
8926,26.8963
8927,26.8963
8928,26.8962
8929,26.8961
8930,26.8961
8931,26.896
8932,26.896
8933,26.8959
8934,26.8959
8935,26.8958
8936,26.8957
8937,26.8957
8938,26.8956
8939,26.8956
8940,26.8955
8941,26.8954
8942,26.8954
8943,26.8953
8944,26.8953
8945,26.8952
8946,26.8952
8947,26.8951
8948,26.895
8949,26.895
8950,26.8949
8951,26.8949
8952,26.8948
8953,26.8948
8954,26.8947
8955,26.8946
8956,26.8946
8957,26.8945
8958,26.8945
8959,26.8944
8960,26.8944
8961,26.8943
8962,26.8942
8963,26.8942
8964,26.8941
8965,26.8941
8966,26.894
8967,26.8939
8968,26.8939
8969,26.8938
8970,26.8938
8971,26.8937
8972,26.8937
8973,26.8936
8974,26.8935
8975,26.8935
8976,26.8934
8977,26.8934
8978,26.8933
8979,26.8933
8980,26.8932
8981,26.8931
8982,26.8931
8983,26.893
